10
5
0.6165282431445691      	0.7205669043681562      	0.2952576135177756      	-0.44653851855435445      	-0.8006047142326982      	-0.13944537606502827      	0.8419852907548973      	0.7067508409918879      	-0.752602024172458      	-0.14159725869459638      	
-0.24605360948188548      	-0.2779123786717379      	0.9253853106046406      	0.1420253725655638      	0.7117251092447963      	-0.5651463615017966      	-0.4198545071232971      	-0.19385451002986565      	-0.01094542536871601      	-0.7694625675794262      	
0.7524532196920719      	-0.24616695414394196      	-0.8009107211433224      	0.36901024480670275      	-0.9172995630769736      	0.6877433136674178      	0.6746207599559695      	-0.9897433820229253      	0.48179170749536326      	0.32291134645811104      	
-0.5173377275437259      	-0.5516743200728662      	0.03924094202771222      	-0.9498912574935936      	-0.16666111726050659      	-0.09005601010502784      	-0.778673014361843      	-0.3668010890015827      	-0.10280774859498032      	-0.8427884473476495      	
0.8202587240274344      	-0.04890193848512836      	-0.9994910213156807      	0.3916438438267742      	-0.32476763819909027      	-0.3628468522279753      	-0.27286784237690087      	0.5247237056434022      	-0.25574127189662366      	0.2857696739580946      	
0.2189106460491419      	-0.46135035420817494      	0.7308858361706421      	0.1311823317700176      	0.30487028828646734      	0.02462768528580317      	0.9820695614772892      	0.6968921933857122      	0.5242284887789035      	-0.8357293069053451      	
-0.21734335205955158      	0.8372827243090082      	0.1152643406745637      	0.4207881741718622      	0.16635014019582828      	0.9467396039897675      	0.22865054519730021      	0.37455112194451523      	-0.03649543145966794      	0.05853246402083068      	
0.044114433581651236      	-0.018991556112037955      	0.26012453169914407      	0.4574712294658987      	-0.5285634713426024      	0.14128753010309603      	-0.17578849112108985      	-0.3808489534614876      	0.7827267292686635      	-0.5390042258419561      	
-0.3035187396675394      	0.6902983177201316      	-0.5868004343073894      	-0.30233072109893744      	0.04642424261508138      	-0.6800258885688626      	-0.8327546316896071      	-0.3527316759928667      	-0.04469535797952706      	0.2771826320970272      	
0.14103709863283576      	0.2637638120608221      	-0.7445519788193011      	-0.9872715892933783      	-0.30613002589442795      	0.7525360833577743      	-0.3526919698291786      	0.8137089647625528      	0.4627530698914135      	0.428779834502812      	
0.2968246634215741      	-0.0026794765839384116      	-0.22280797505248073      	0.7770184225184857      	-0.15553950813760276      	0.8291207728004868      	0.8632795041009258      	0.5955231563572128      	0.7334502640745268      	-0.5952156796880217      	
-0.2936725131780191      	0.7303904515686033      	-0.4166930381208147      	0.0197972824082282      	-0.5632006202316431      	-0.3721193312971294      	-0.36971636438632016      	-0.1833161297193031      	-0.16757549175875597      	-0.8500007586773513      	
0.8074692280221403      	0.8585872407834936      	-0.5222860334979529      	-0.12385456188526445      	0.45883305269652364      	-0.966081198152227      	0.24333336690090346      	-0.9848152415470313      	-0.7332799032109194      	0.05249329834841876      	
-0.294756627763618      	0.15982456519570487      	-0.6400797631237243      	0.2548547113646926      	0.9601897498918301      	-0.4434034998559415      	-0.023451504080478802      	0.049969409885559424      	-0.23665157170383444      	0.32869587827215874      	
-0.9792156997823553      	-0.780765132597788      	-0.03816528859998658      	0.6698927946519981      	0.9159288561057326      	-0.18737064481554233      	0.7658248101917182      	-0.010352417481604537      	-0.48887810177909463      	0.38011611405119794      	
0.41192651433077465      	-0.04378162221933546      	-0.47623452175900405      	-0.041373905040876346      	-0.03294563479928225      	0.3528321969087882      	0.8439311804797327      	0.45372438755688904      	-0.4660373151699493      	-0.41310240691068745      	
